"Periodo meses comparado","Años comparados","Delito","Casos/denuncias  anterior periodo","Casos/denuncias último periodo","Variación %","Variación absoluta","Fuente"
"1 de enero al 31 de mayo","2019-2020","Homicidios","114","118","4%","4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2019-2020","Lesiones personales o comunes","1707","882","-48%","-825","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2019-2020","Hurtos a personas","4699","3475","-26%","-1224","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2019-2020","Hurtos a comercios","823","476","-42%","-347","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2019-2020","Hurtos a residencias","344","229","-33%","-115","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2019-2020","Hurtos motocicletas","366","230","-37%","-136","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2019-2020","Hurtos automotores","86","71","-17%","-15","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2019-2020","Hurtos a entidades financieras","1","1","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2019-2020","Homicidios","148","144","-3%","-4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2019-2020","Lesiones personales o comunes","2011","957","-52%","-1054","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2019-2020","Hurtos a personas","5533","3927","-29%","-1606","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2019-2020","Hurtos a comercios","1012","549","-46%","-463","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2019-2020","Hurtos a residencias","418","264","-37%","-154","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2019-2020","Hurtos motocicletas","437","276","-37%","-161","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2019-2020","Hurtos automotores","109","79","-28%","-30","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2019-2020","Hurtos a entidades financieras","1","1","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de julio","2019-2020","Homicidios","163","167","2%","4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de julio","2019-2020","Lesiones personales o comunes","2330","1078","-54%","-1252","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de julio","2019-2020","Hurtos a personas","6393","4589","-28%","-1804","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de julio","2019-2020","Hurtos a comercios","1190","607","-49%","-583","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de julio","2019-2020","Hurtos a residencias","495","326","-34%","-169","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de julio","2019-2020","Hurtos motocicletas","509","345","-32%","-164","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de julio","2019-2020","Hurtos automotores","128","81","-37%","-47","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de julio","2019-2020","Hurtos a entidades financieras","1","2","100%","1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2019-2020","Homicidios","188","194","3%","6","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2019-2020","Lesiones personales o comunes","2618","1215","-54%","-1403","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2019-2020","Hurtos a personas","7251","5263","-27%","-1988","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2019-2020","Hurtos a comercios","1332","693","-48%","-639","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2019-2020","Hurtos a residencias","561","391","-30%","-170","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2019-2020","Hurtos motocicletas","567","402","-29%","-165","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2019-2020","Hurtos automotores","144","112","-22%","-32","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2019-2020","Hurtos a entidades financieras","2","2","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2019-2020","Homicidios","211","226","7%","15","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2019-2020","Lesiones personales o comunes","2910","1426","-51%","-1484","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2019-2020","Hurtos a personas","8131","5981","-26%","-2150","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2019-2020","Hurtos a comercios","1485","802","-46%","-683","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2019-2020","Hurtos a residencias","621","436","-30%","-185","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2019-2020","Hurtos motocicletas","626","469","-25%","-157","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2019-2020","Hurtos automotores","164","134","-18%","-30","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de septiembre","2019-2020","Hurtos a entidades financieras","2","2","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2019-2020","Homicidios","252","266","6%","14","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2019-2020","Lesiones personales o comunes","3448","1725","-50%","-1723","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2019-2020","Hurtos a personas","10016","7381","-26%","-2635","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2019-2020","Hurtos a comercios","1766","1120","-37%","-646","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2019-2020","Hurtos a residencias","738","557","-25%","-181","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2019-2020","Hurtos motocicletas","735","557","-24%","-178","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2019-2020","Hurtos automotores","196","179","-9%","-17","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de noviembre","2019-2020","Hurtos a entidades financieras","7","2","-71%","-5","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2019-2020","Homicidios","276","296","7%","20","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2019-2020","Lesiones personales o comunes","3746","1934","-48%","-1812","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2019-2020","Hurtos a personas","11187","8223","-26%","-2964","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2019-2020","Hurtos a comercios","1893","1230","-35%","-663","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2019-2020","Hurtos a residencias","810","613","-24%","-197","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2019-2020","Hurtos motocicletas","794","695","-12%","-99","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2019-2020","Hurtos automotores","223","194","-13%","-29","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de diciembre","2019-2020","Hurtos a entidades financieras","7","2","-71%","-5","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2020-2021","Homicidios","24","23","-4%","-1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2020-2021","Lesiones personales o comunes","248","119","-52%","-129","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2020-2021","Hurtos a personas","1181","485","-59%","-696","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2020-2021","Hurtos a comercios","171","64","-63%","-107","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2020-2021","Hurtos a residencias","57","43","-25%","-14","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2020-2021","Hurtos motocicletas","73","54","-26%","-19","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2020-2021","Hurtos automotores","18","14","-22%","-4","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"01 al 31 de enero","2020-2021","Hurtos a entidades financieras","1","0","-100%","-1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2020-2021","Homicidios","47","47","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2020-2021","Lesiones personales o comunes","548","271","-51%","-277","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2020-2021","Hurtos a personas","2198","1184","-46%","-1014","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2020-2021","Hurtos a comercios","326","137","-58%","-189","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2020-2021","Hurtos a residencias","109","95","-13%","-14","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2020-2021","Hurtos motocicletas","148","128","-14%","-20","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2020-2021","Hurtos automotores","45","38","-16%","-7","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 28 de febrero","2020-2021","Hurtos a entidades financieras","1","0","-100%","-1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2020-2021","Homicidios","69","84","22%","15","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2020-2021","Lesiones personales o comunes","726","420","-42%","-306","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2020-2021","Hurtos a personas","2857","1816","-36%","-1041","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2020-2021","Hurtos a comercios","445","233","-48%","-212","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2020-2021","Hurtos a residencias","143","136","-5%","-7","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2020-2021","Hurtos motocicletas","197","214","9%","17","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2020-2021","Hurtos automotores","70","69","-1%","-1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 enero al 31 de marzo","2020-2021","Hurtos a entidades financieras","1","0","-100%","-1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de abril","2020-2021","Homicidios","85","100","18%","15","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de abril","2020-2021","Lesiones personales o comunes","824","589","-29%","-235","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de abril","2020-2021","Hurtos a personas","3183","2515","-21%","-668","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de abril","2020-2021","Hurtos a comercios","507","301","-41%","-206","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de abril","2020-2021","Hurtos a residencias","201","170","-15%","-31","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de abril","2020-2021","Hurtos motocicletas","221","320","45%","99","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de abril","2020-2021","Hurtos automotores","73","86","18%","13","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de abril","2020-2021","Hurtos a entidades financieras","1","1","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2020-2021","Homicidios","118","130","10%","12","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2020-2021","Lesiones personales o comunes","934","792","-15%","-142","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2020-2021","Hurtos a personas","3628","3244","-11%","-384","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2020-2021","Hurtos a comercios","596","457","-23%","-139","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2020-2021","Hurtos a residencias","244","206","-16%","-38","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2020-2021","Hurtos motocicletas","265","413","56%","148","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2020-2021","Hurtos automotores","79","109","38%","30","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de mayo","2020-2021","Hurtos a entidades financieras","1","1","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2020-2021","Homicidios","144","171","19%","27","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2020-2021","Lesiones personales o comunes","1027","985","-4%","-42","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2020-2021","Hurtos a personas","4087","3893","-5%","-194","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2020-2021","Hurtos a comercios","667","572","-14%","-95","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2020-2021","Hurtos a residencias","280","252","-10%","-28","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2020-2021","Hurtos motocicletas","320","504","58%","184","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2020-2021","Hurtos automotores","91","142","56%","51","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 30 de junio","2020-2021","Hurtos a entidades financieras","1","1","0%","0","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Homicidios","166","192","16%","26","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Lesiones personales o comunes","1134","1151","1%","17","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos a personas","4731","4859","3%","128","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos a comercios","756","702","-7%","-54","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos a residencias","350","321","-8%","-29","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos motocicletas","385","643","67%","258","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos automotores","107","175","64%","68","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"2 de enero al 31 de julio","2020-2021","Hurtos a entidades financieras","2","3","50%","1","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Homicidios","196","231","18%","35","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Lesiones personales o comunes","1314","1347","3%","33","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Hurtos a personas","5405","5718","6%","313","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Hurtos a comercios","861","771","-10%","-90","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Hurtos a residencias","403","374","-7%","-29","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
"1 de enero al 31 de agosto","2020-2021","Hurtos motocicletas","442","761","72%","319","POLICIA MEBAR-GRICRI,datos extraidos del balance criminológico-información sujeta a cambios por nuevos ingresos"
